kommune_nr;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent
1151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;100;9;0;5;64;0;36;7;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1201;203;100;115;18;70;57;9;34;113;100;78;12;23;69;11;20;90;100;37;6;47;41;7;52;188;100;107;17;64;57;9;34;102;100;71;9;22;70;9;22;86;100;36;8;42;42;9;49;216;100;137;21;58;63;10;27;121;100;87;14;20;72;12;17;95;100;50;7;38;53;7;40;235;100;125;30;80;53;13;34;137;100;74;22;41;54;16;30;98;100;51;8;39;52;8;40;133;100;69;11;53;52;8;40;64;100;36;6;22;56;9;34;69;100;33;5;31;48;7;45
1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1216;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;10;100;6;:;:;60;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;4;100;0;0;4;0;0;100;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1219;12;100;6;:;:;50;:;:;7;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;12;100;7;:;:;58;:;:;8;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;17;100;13;0;4;76;0;24;9;100;9;0;0;100;0;0;8;100;4;0;4;50;0;50;12;100;:;0;:;:;0;:;:;:;7;0;:;78;0;:;:;:;:;0;:;:;0;:;7;100;:;:;0;:;:;0;:;:;4;:;0;67;:;0;:;:;:;0;0;:;0;0
1221;11;100;:;:;0;:;:;0;5;100;5;0;0;100;0;0;6;100;:;:;0;:;:;0;8;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;4;:;:;57;:;:;16;100;8;4;4;50;25;25;7;100;3;:;:;43;:;:;9;100;5;:;:;56;:;:;8;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;4;100;0;:;:;0;:;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1224;13;100;9;:;:;69;:;:;9;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;8;100;:;:;4;:;:;50;:;:;:;0;0;:;0;0;:;:;:;:;4;:;:;57;3;100;:;:;:;:;:;:;3;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;8;100;:;:;4;:;:;50;4;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:
1227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1228;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;0;:;:;0;:;:;0;0;0;0;0;0;0;0;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1231;8;100;:;:;:;:;:;:;:;:;4;:;:;67;:;:;:;:;:;0;0;:;0;0;9;100;5;:;:;56;:;:;5;100;:;:;0;:;:;0;4;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1235;12;100;7;:;:;58;:;:;6;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;12;100;:;0;:;:;0;:;5;100;5;0;0;100;0;0;7;100;:;0;:;:;0;:;14;100;:;:;8;:;:;57;7;100;:;:;:;:;:;:;7;100;:;0;:;:;0;:;8;100;4;0;4;50;0;50;:;:;4;0;:;67;0;:;:;:;0;0;:;0;0;:
1238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1242;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;4;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;0;:;0;0;:;0;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0
1243;7;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;3;100;3;0;0;100;0;0;9;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;6;0;:;75;0;:;7;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;4;0;:;80;0;:;7;100;:;0;:;:;0;:;:;:;4;0;:;80;0;:;:;:;:;0;0;:;0;0;8;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:
1244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1245;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;8;100;:;:;0;:;:;0;:;:;5;:;0;71;:;0;:;:;:;0;0;:;0;0;8;100;:;0;:;:;0;:;:;:;4;0;:;80;0;:;:;:;:;0;:;:;0;:;8;100;:;0;:;:;0;:;:;:;4;0;:;67;0;:;:;:;:;0;:;:;0;:
1246;12;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;5;100;5;0;0;100;0;0;10;100;6;:;:;60;:;:;6;100;:;:;0;:;:;0;4;100;:;:;:;:;:;:;17;100;12;:;:;71;:;:;8;100;:;:;:;:;:;:;9;100;:;:;0;:;:;0;12;100;:;0;:;:;0;:;7;100;7;0;0;100;0;0;5;100;:;0;:;:;0;:;7;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:
1247;8;100;:;0;:;:;0;:;3;100;3;0;0;100;0;0;5;100;:;0;:;:;0;:;17;100;:;0;:;:;0;:;10;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;15;100;:;0;:;:;0;:;9;100;9;0;0;100;0;0;6;100;:;0;:;:;0;:;16;100;12;0;4;75;0;25;7;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;10;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:
1251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1256;14;100;:;:;:;:;:;:;8;100;:;:;0;:;:;0;6;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;:;:;5;0;:;83;0;:;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1259;5;100;5;0;0;100;0;0;5;100;5;0;0;100;0;0;0;0;0;0;0;0;0;0;8;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1260;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1263;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0
1264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
