"tabell_navn","aar","naringsregion_nr","innvkat_3","kjonn","enhet","alder_grupper","tabellvariabel"
"befolkning_alder","2015","58","befolkningen_ellers","alle","personer","67+","1488"
"befolkning_alder","2015","58","innvandrere","0","personer","67+","7"
"befolkning_alder","2015","58","innvandrere","1","personer","67+","6"
"befolkning_alder","2015","58","innvandrere","alle","personer","67+","13"
"befolkning_alder","2015","59","alle","0","personer","67+","947"
"befolkning_alder","2015","59","alle","1","personer","67+","790"
"befolkning_alder","2015","59","alle","alle","personer","67+","1737"
"befolkning_alder","2015","59","befolkningen_ellers","0","personer","67+","933"
"befolkning_alder","2015","59","befolkningen_ellers","1","personer","67+","782"
"befolkning_alder","2015","59","befolkningen_ellers","alle","personer","67+","1715"
"befolkning_alder","2015","59","innvandrere","0","personer","67+","14"
"befolkning_alder","2015","59","innvandrere","1","personer","67+","8"
"befolkning_alder","2015","59","innvandrere","alle","personer","67+","22"
"befolkning_alder","2015","60","alle","0","personer","67+","2124"
"befolkning_alder","2015","60","alle","1","personer","67+","1777"
"befolkning_alder","2015","60","alle","alle","personer","67+","3901"
"befolkning_alder","2015","60","befolkningen_ellers","0","personer","67+","2099"
"befolkning_alder","2015","60","befolkningen_ellers","1","personer","67+","1760"
"befolkning_alder","2015","60","befolkningen_ellers","alle","personer","67+","3859"
"befolkning_alder","2015","60","innvandrere","0","personer","67+","25"
"befolkning_alder","2015","60","innvandrere","1","personer","67+","17"
"befolkning_alder","2015","60","innvandrere","alle","personer","67+","42"
"befolkning_alder","2015","61","alle","0","personer","67+","16077"
"befolkning_alder","2015","61","alle","1","personer","67+","12823"
"befolkning_alder","2015","61","alle","alle","personer","67+","28900"
"befolkning_alder","2015","61","befolkningen_ellers","0","personer","67+","15605"
"befolkning_alder","2015","61","befolkningen_ellers","1","personer","67+","12467"
"befolkning_alder","2015","61","befolkningen_ellers","alle","personer","67+","28072"
"befolkning_alder","2015","61","innvandrere","0","personer","67+","472"
"befolkning_alder","2015","61","innvandrere","1","personer","67+","356"
"befolkning_alder","2015","61","innvandrere","alle","personer","67+","828"
"befolkning_alder","2015","62","alle","0","personer","67+","931"
"befolkning_alder","2015","62","alle","1","personer","67+","787"
"befolkning_alder","2015","62","alle","alle","personer","67+","1718"
"befolkning_alder","2015","62","befolkningen_ellers","0","personer","67+","902"
"befolkning_alder","2015","62","befolkningen_ellers","1","personer","67+","778"
"befolkning_alder","2015","62","befolkningen_ellers","alle","personer","67+","1680"
"befolkning_alder","2015","62","innvandrere","0","personer","67+","29"
"befolkning_alder","2015","62","innvandrere","1","personer","67+","9"
"befolkning_alder","2015","62","innvandrere","alle","personer","67+","38"
"befolkning_alder","2015","63","alle","0","personer","67+","2334"
"befolkning_alder","2015","63","alle","1","personer","67+","1909"
"befolkning_alder","2015","63","alle","alle","personer","67+","4243"
"befolkning_alder","2015","63","befolkningen_ellers","0","personer","67+","2296"
"befolkning_alder","2015","63","befolkningen_ellers","1","personer","67+","1886"
"befolkning_alder","2015","63","befolkningen_ellers","alle","personer","67+","4182"
"befolkning_alder","2015","63","innvandrere","0","personer","67+","38"
"befolkning_alder","2015","63","innvandrere","1","personer","67+","23"
"befolkning_alder","2015","63","innvandrere","alle","personer","67+","61"
"befolkning_alder","2015","64","alle","0","personer","67+","5695"
"befolkning_alder","2015","64","alle","1","personer","67+","4735"
"befolkning_alder","2015","64","alle","alle","personer","67+","10430"
"befolkning_alder","2015","64","befolkningen_ellers","0","personer","67+","5606"
"befolkning_alder","2015","64","befolkningen_ellers","1","personer","67+","4669"
"befolkning_alder","2015","64","befolkningen_ellers","alle","personer","67+","10275"
"befolkning_alder","2015","64","innvandrere","0","personer","67+","89"
"befolkning_alder","2015","64","innvandrere","1","personer","67+","66"
"befolkning_alder","2015","64","innvandrere","alle","personer","67+","155"
"befolkning_alder","2015","65","alle","0","personer","67+","948"
"befolkning_alder","2015","65","alle","1","personer","67+","801"
"befolkning_alder","2015","65","alle","alle","personer","67+","1749"
"befolkning_alder","2015","65","befolkningen_ellers","0","personer","67+","931"
"befolkning_alder","2015","65","befolkningen_ellers","1","personer","67+","793"
"befolkning_alder","2015","65","befolkningen_ellers","alle","personer","67+","1724"
"befolkning_alder","2015","65","innvandrere","0","personer","67+","17"
"befolkning_alder","2015","65","innvandrere","1","personer","67+","8"
"befolkning_alder","2015","65","innvandrere","alle","personer","67+","25"
"befolkning_alder","2015","66","alle","0","personer","67+","904"
"befolkning_alder","2015","66","alle","1","personer","67+","778"
"befolkning_alder","2015","66","alle","alle","personer","67+","1682"
"befolkning_alder","2015","66","befolkningen_ellers","0","personer","67+","895"
"befolkning_alder","2015","66","befolkningen_ellers","1","personer","67+","771"
"befolkning_alder","2015","66","befolkningen_ellers","alle","personer","67+","1666"
"befolkning_alder","2015","66","innvandrere","0","personer","67+","9"
"befolkning_alder","2015","66","innvandrere","1","personer","67+","7"
"befolkning_alder","2015","66","innvandrere","alle","personer","67+","16"
"befolkning_alder","2015","67","alle","0","personer","67+","1748"
"befolkning_alder","2015","67","alle","1","personer","67+","1458"
"befolkning_alder","2015","67","alle","alle","personer","67+","3206"
"befolkning_alder","2015","67","befolkningen_ellers","0","personer","67+","1726"
"befolkning_alder","2015","67","befolkningen_ellers","1","personer","67+","1435"
"befolkning_alder","2015","67","befolkningen_ellers","alle","personer","67+","3161"
"befolkning_alder","2015","67","innvandrere","0","personer","67+","22"
"befolkning_alder","2015","67","innvandrere","1","personer","67+","23"
"befolkning_alder","2015","67","innvandrere","alle","personer","67+","45"
"befolkning_alder","2015","68","alle","0","personer","67+","1195"
"befolkning_alder","2015","68","alle","1","personer","67+","1040"
"befolkning_alder","2015","68","alle","alle","personer","67+","2235"
"befolkning_alder","2015","68","befolkningen_ellers","0","personer","67+","1182"
"befolkning_alder","2015","68","befolkningen_ellers","1","personer","67+","1034"
"befolkning_alder","2015","68","befolkningen_ellers","alle","personer","67+","2216"
"befolkning_alder","2015","68","innvandrere","0","personer","67+","13"
"befolkning_alder","2015","68","innvandrere","1","personer","67+","6"
"befolkning_alder","2015","68","innvandrere","alle","personer","67+","19"
"befolkning_alder","2015","69","alle","0","personer","67+","1112"
"befolkning_alder","2015","69","alle","1","personer","67+","980"
"befolkning_alder","2015","69","alle","alle","personer","67+","2092"
"befolkning_alder","2015","69","befolkningen_ellers","0","personer","67+","1091"
"befolkning_alder","2015","69","befolkningen_ellers","1","personer","67+","967"
"befolkning_alder","2015","69","befolkningen_ellers","alle","personer","67+","2058"
"befolkning_alder","2015","69","innvandrere","0","personer","67+","21"
"befolkning_alder","2015","69","innvandrere","1","personer","67+","13"
"befolkning_alder","2015","69","innvandrere","alle","personer","67+","34"
"befolkning_alder","2015","70","alle","0","personer","67+","362"
"befolkning_alder","2015","70","alle","1","personer","67+","320"
"befolkning_alder","2015","70","alle","alle","personer","67+","682"
"befolkning_alder","2015","70","befolkningen_ellers","0","personer","67+","362"
"befolkning_alder","2015","70","befolkningen_ellers","1","personer","67+","317"
"befolkning_alder","2015","70","befolkningen_ellers","alle","personer","67+","680"
"befolkning_alder","2015","70","innvandrere","0","personer","67+","0"
"befolkning_alder","2015","70","innvandrere","1","personer","67+","3"
"befolkning_alder","2015","70","innvandrere","alle","personer","67+","2"
"befolkning_alder","2015","71","alle","0","personer","67+","1546"
"befolkning_alder","2015","71","alle","1","personer","67+","1404"
"befolkning_alder","2015","71","alle","alle","personer","67+","2950"
"befolkning_alder","2015","71","befolkningen_ellers","0","personer","67+","1526"
"befolkning_alder","2015","71","befolkningen_ellers","1","personer","67+","1385"
"befolkning_alder","2015","71","befolkningen_ellers","alle","personer","67+","2911"
"befolkning_alder","2015","71","innvandrere","0","personer","67+","20"
"befolkning_alder","2015","71","innvandrere","1","personer","67+","19"
"befolkning_alder","2015","71","innvandrere","alle","personer","67+","39"
"befolkning_alder","2015","72","alle","0","personer","67+","2954"
"befolkning_alder","2015","72","alle","1","personer","67+","2369"
"befolkning_alder","2015","72","alle","alle","personer","67+","5323"
"befolkning_alder","2015","72","befolkningen_ellers","0","personer","67+","2919"
"befolkning_alder","2015","72","befolkningen_ellers","1","personer","67+","2342"
"befolkning_alder","2015","72","befolkningen_ellers","alle","personer","67+","5261"
"befolkning_alder","2015","72","innvandrere","0","personer","67+","35"
"befolkning_alder","2015","72","innvandrere","1","personer","67+","27"
"befolkning_alder","2015","72","innvandrere","alle","personer","67+","62"
"befolkning_alder","2015","73","alle","0","personer","67+","6511"
"befolkning_alder","2015","73","alle","1","personer","67+","5443"
"befolkning_alder","2015","73","alle","alle","personer","67+","11954"
"befolkning_alder","2015","73","befolkningen_ellers","0","personer","67+","6379"
"befolkning_alder","2015","73","befolkningen_ellers","1","personer","67+","5364"
"befolkning_alder","2015","73","befolkningen_ellers","alle","personer","67+","11743"
"befolkning_alder","2015","73","innvandrere","0","personer","67+","132"
"befolkning_alder","2015","73","innvandrere","1","personer","67+","79"
"befolkning_alder","2015","73","innvandrere","alle","personer","67+","211"
"befolkning_alder","2015","74","alle","0","personer","67+","2546"
"befolkning_alder","2015","74","alle","1","personer","67+","2021"
"befolkning_alder","2015","74","alle","alle","personer","67+","4567"
"befolkning_alder","2015","74","befolkningen_ellers","0","personer","67+","2502"
"befolkning_alder","2015","74","befolkningen_ellers","1","personer","67+","1976"
"befolkning_alder","2015","74","befolkningen_ellers","alle","personer","67+","4478"
"befolkning_alder","2015","74","innvandrere","0","personer","67+","44"
"befolkning_alder","2015","74","innvandrere","1","personer","67+","45"
"befolkning_alder","2015","74","innvandrere","alle","personer","67+","89"
"befolkning_alder","2015","75","alle","0","personer","67+","2142"
"befolkning_alder","2015","75","alle","1","personer","67+","1844"
"befolkning_alder","2015","75","alle","alle","personer","67+","3986"
"befolkning_alder","2015","75","befolkningen_ellers","0","personer","67+","2107"
"befolkning_alder","2015","75","befolkningen_ellers","1","personer","67+","1812"
"befolkning_alder","2015","75","befolkningen_ellers","alle","personer","67+","3919"
"befolkning_alder","2015","75","innvandrere","0","personer","67+","35"
"befolkning_alder","2015","75","innvandrere","1","personer","67+","32"
"befolkning_alder","2015","75","innvandrere","alle","personer","67+","67"
"befolkning_alder","2015","76","alle","0","personer","67+","3230"
"befolkning_alder","2015","76","alle","1","personer","67+","2634"
"befolkning_alder","2015","76","alle","alle","personer","67+","5864"
"befolkning_alder","2015","76","befolkningen_ellers","0","personer","67+","3192"
"befolkning_alder","2015","76","befolkningen_ellers","1","personer","67+","2614"
"befolkning_alder","2015","76","befolkningen_ellers","alle","personer","67+","5806"
"befolkning_alder","2015","76","innvandrere","0","personer","67+","38"
"befolkning_alder","2015","76","innvandrere","1","personer","67+","20"
"befolkning_alder","2015","76","innvandrere","alle","personer","67+","58"
"befolkning_alder","2015","77","alle","0","personer","67+","3343"
"befolkning_alder","2015","77","alle","1","personer","67+","2801"
"befolkning_alder","2015","77","alle","alle","personer","67+","6144"
"befolkning_alder","2015","77","befolkningen_ellers","0","personer","67+","3286"
"befolkning_alder","2015","77","befolkningen_ellers","1","personer","67+","2758"
"befolkning_alder","2015","77","befolkningen_ellers","alle","personer","67+","6044"
"befolkning_alder","2015","77","innvandrere","0","personer","67+","57"
"befolkning_alder","2015","77","innvandrere","1","personer","67+","43"
"befolkning_alder","2015","77","innvandrere","alle","personer","67+","100"
"befolkning_alder","2015","78","alle","0","personer","67+","2743"
"befolkning_alder","2015","78","alle","1","personer","67+","2244"
"befolkning_alder","2015","78","alle","alle","personer","67+","4987"
"befolkning_alder","2015","78","befolkningen_ellers","0","personer","67+","2704"
"befolkning_alder","2015","78","befolkningen_ellers","1","personer","67+","2220"
